Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
ASV_1287_16S_022_3	ASV_1676_16S_022_3	0.584773055231952	1	0.670400	-0.588664	0.050949	3	1	1
ASV_306_16S_022_3	ASV_1687_16S_022_3	0.594419062137604	1	0.590836	-0.578849	0.050949	3	1	1
ASV_930_16S_022_3	ASV_1686_16S_022_3	0.52112	1	0.706360	-0.665492	0.100899	3	1	1
ASV_1258_16S_022_3	ASV_1686_16S_022_3	0.71571409702301	1	0.487679	-0.487679	1.000000	3	1	1
ASV_478_16S_022_3	ASV_1693_16S_022_3	0.635340690612793	1	0.533073	-0.487298	0.450549	3	1	1
ASV_227_16S_022_3	ASV_1697_16S_022_3	0.561706163481448	1	0.459362	-0.534019	0.750250	3	1	1
ASV_631_16S_022_3	ASV_1696_16S_022_3	0.610027730464935	1	0.660965	-0.660965	0.950050	3	1	1
ASV_709_16S_022_3	ASV_1696_16S_022_3	0.620367701987487	1	0.625005	-0.625005	0.650350	3	1	1
ASV_872_16S_022_3	ASV_1696_16S_022_3	0.590113239871917	1	0.519532	-0.432889	0.300699	3	1	1
ASV_612_16S_022_3	ASV_1706_16S_022_3	0.523590047301652	1	0.825599	-0.784732	0.000999	3	1	1
ASV_928_16S_022_3	ASV_1706_16S_022_3	0.569304489594487	1	0.807065	-0.807065	0.650350	3	1	1
ASV_985_16S_022_3	ASV_1706_16S_022_3	0.586993753910065	1	0.710075	-0.628339	0.000999	3	1	1
ASV_1107_16S_022_3	ASV_1706_16S_022_3	0.544402007001901	1	0.639537	-0.610655	0.000999	3	1	1
ASV_848_16S_022_3	ASV_1707_16S_022_3	0.625325739383698	1	0.464086	-0.464086	0.250749	3	1	1
ASV_1210_16S_022_3	ASV_1707_16S_022_3	0.855255917808134	1	0.589045	-0.589045	1.000000	3	1	1
ASV_1686_16S_022_3	ASV_1707_16S_022_3	0.7042036652565	1	0.625005	-0.485507	0.000999	3	1	1
ASV_1406_16S_022_3	ASV_1705_16S_022_3	0.783947229385376	1	0.519532	-0.519532	1.000000	3	1	1
ASV_143_16S_022_3	ASV_1716_16S_022_3	0.57011	1	0.439968	-0.439968	0.950050	3	1	1
ASV_1210_16S_022_3	ASV_1716_16S_022_3	0.957241060863856	1	0.589045	-0.589045	1.000000	3	1	1
ASV_1648_16S_022_3	ASV_1720_16S_022_3	0.712892055511475	1	0.740530	-0.625005	0.850150	3	1	1
ASV_180_16S_022_3	ASV_1728_16S_022_3	0.701691381288175	1	0.682504	-0.733900	0.450549	3	1	1
ASV_992_16S_022_3	ASV_1732_16S_022_3	0.557849049568176	1	0.689079	0.173012	nan	3	1	1
ASV_930_16S_022_3	ASV_1748_16S_022_3	0.797424315815505	1	0.648598	-0.590836	0.000999	3	1	1
ASV_1108_16S_022_3	ASV_1748_16S_022_3	-0.652000248432159	1	0.706360	-0.706360	0.500500	3	1	1
ASV_1125_16S_022_3	ASV_1748_16S_022_3	0.838762164115906	1	0.764122	-0.764122	0.300699	3	1	1
ASV_1265_16S_022_3	ASV_1748_16S_022_3	0.557908952236176	1	0.625005	-0.625005	0.950050	3	1	1
ASV_1577_16S_022_3	ASV_1748_16S_022_3	0.531799077987671	1	0.627457	-0.640726	0.650350	3	1	1
ASV_166_16S_022_3	ASV_1759_16S_022_3	-0.776998170120007	1	0.414059	-0.451183	0.150849	3	1	1
ASV_1037_16S_022_3	ASV_1769_16S_022_3	0.534600853919983	1	0.576016	-0.576016	0.950050	3	1	1
ASV_1335_16S_022_3	ASV_1769_16S_022_3	0.538623773309456	1	0.382205	-0.382205	1.000000	3	1	1
ASV_1443_16S_022_3	ASV_1769_16S_022_3	0.7265625	1	0.655580	-0.655580	0.950050	3	1	1
ASV_143_16S_022_3	ASV_1774_16S_022_3	0.853654980659485	1	0.519532	-0.519532	0.950050	3	1	1
ASV_1036_16S_022_3	ASV_1777_16S_022_3	0.596518126892817	1	0.545441	-0.545441	0.950050	3	1	1
ASV_1577_16S_022_3	ASV_1777_16S_022_3	0.599430574898156	1	0.627457	-0.727370	0.750250	3	1	1
ASV_327_16S_022_3	ASV_1781_16S_022_3	0.635033428668976	1	0.767837	-0.751987	0.100899	3	1	1
ASV_415_16S_022_3	ASV_1781_16S_022_3	0.537834644317627	1	0.710075	-0.699789	0.150849	3	1	1
ASV_1117_16S_022_3	ASV_1781_16S_022_3	0.56779	1	0.789639	-0.748771	0.000999	3	1	1
ASV_1186_16S_022_3	ASV_1781_16S_022_3	0.60168	1	0.649428	-0.716488	0.200799	3	1	1
ASV_1777_16S_022_3	ASV_1781_16S_022_3	0.567114612445186	1	0.706360	-0.706360	0.950050	3	1	1
ASV_600_16S_022_3	ASV_1795_16S_022_3	0.60916472695375	1	0.567243	-0.567243	0.950050	3	1	1
ASV_1534_16S_022_3	ASV_1804_16S_022_3	0.757962614970812	1	0.651204	-0.651204	1.000000	3	1	1
ASV_150_16S_022_3	ASV_1801_16S_022_3	0.80493438243866	1	0.747632	-0.672975	0.450549	3	1	1
ASV_1201_16S_022_3	ASV_1820_16S_022_3	-0.5969276645952	1	0.599096	-0.599096	1.000000	3	1	1
ASV_1189_16S_022_3	ASV_1825_16S_022_3	0.717928647994995	1	0.466538	-0.466538	0.600400	3	1	1
ASV_1644_16S_022_3	ASV_1858_16S_022_3	0.982807278633118	1	0.577294	0.169272	nan	3	1	1
ASV_1087_16S_022_3	ASV_1855_16S_022_3	-0.569466789961767	1	0.567243	-0.567243	0.900100	3	1	1
ASV_1366_16S_022_3	ASV_1855_16S_022_3	0.778288066387177	1	0.648598	-0.504192	0.850150	3	1	1
ASV_1458_16S_022_3	ASV_1855_16S_022_3	0.80223798751831	1	0.587951	-0.587951	1.000000	3	1	1
ASV_143_16S_022_3	ASV_1869_16S_022_3	0.965035557746887	1	0.577294	-0.577294	0.900100	3	1	1
ASV_1055_16S_022_3	ASV_1869_16S_022_3	0.578995943069458	1	0.461770	-0.461770	0.950050	3	1	1
ASV_1774_16S_022_3	ASV_1869_16S_022_3	-0.790733098983765	1	0.599096	-0.599096	0.950050	3	1	1
ASV_979_16S_022_3	ASV_1881_16S_022_3	0.956952273845673	1	0.883362	1.126055	nan	3	1	1
ASV_1633_16S_022_3	ASV_1881_16S_022_3	0.546717941761017	1	0.523639	-0.686640	0.750250	3	1	1
ASV_406_16S_022_3	ASV_1894_16S_022_3	0.59919	1	0.643844	0.886550	nan	3	1	1
ASV_1287_16S_022_3	ASV_1894_16S_022_3	0.603208955196649	1	0.615243	-0.595660	0.300699	3	1	1
ASV_1443_16S_022_3	ASV_1894_16S_022_3	0.630169552896529	1	0.828867	-0.597818	0.850150	3	1	1
ASV_1146_16S_022_3	ASV_1921_16S_022_3	0.616724729537964	1	0.771105	-0.730237	0.000999	3	1	1
ASV_1331_16S_022_3	ASV_1921_16S_022_3	0.599125990647291	1	0.728162	-0.728162	1.000000	3	1	1
ASV_1491_16S_022_3	ASV_1921_16S_022_3	0.866416591360181	1	0.694808	-0.637045	0.050949	3	1	1
ASV_1648_16S_022_3	ASV_1921_16S_022_3	0.566994764081243	1	0.728162	-0.728162	0.550450	3	1	1
ASV_174_16S_022_3	ASV_1930_16S_022_3	-0.529148161411285	1	0.550499	-0.550499	1.000000	3	1	1
ASV_987_16S_022_3	ASV_1930_16S_022_3	0.881015760999525	1	0.706360	0.040206	nan	3	1	1
ASV_1577_16S_022_3	ASV_1930_16S_022_3	0.969521107720427	1	0.728162	-0.902731	0.300699	3	1	1
ASV_705_16S_022_3	ASV_1934_16S_022_3	0.901015477533137	1	0.682767	-0.596124	0.250749	3	1	1
ASV_1062_16S_022_3	ASV_1934_16S_022_3	0.95276927947998	1	0.603203	-0.603203	1.000000	3	1	1
ASV_754_16S_022_3	ASV_1971_16S_022_3	0.806118895453144	1	0.710075	-0.594550	0.000999	3	1	1
ASV_1498_16S_022_3	ASV_1971_16S_022_3	0.679223120212555	1	0.839972	-0.770223	0.100899	3	1	1
ASV_428_16S_022_3	ASV_1994_16S_022_3	0.527369678020477	1	0.530189	-0.704758	0.200799	3	1	1
ASV_552_16S_022_3	ASV_1994_16S_022_3	0.67014342546463	1	0.551991	-0.415947	0.750250	3	1	1
ASV_1366_16S_022_3	ASV_1999_16S_022_3	0.53310541260702	1	0.519532	-0.619444	0.850150	3	1	1
ASV_1543_16S_022_3	ASV_1999_16S_022_3	0.673667245432901	1	0.519532	-0.519532	0.950050	3	1	1
ASV_1632_16S_022_3	ASV_2009_16S_022_3	0.56886141678896	1	0.567243	-0.667155	0.800200	3	1	1
ASV_1696_16S_022_3	ASV_2014_16S_022_3	0.540103818718746	1	0.543650	-0.543650	1.000000	3	1	1
ASV_1551_16S_022_3	ASV_2023_16S_022_3	0.941236555576324	1	0.706360	1.463620	nan	3	1	1
ASV_1855_16S_022_3	ASV_2023_16S_022_3	-0.589595317840576	1	0.706360	-0.619717	0.950050	3	1	1
ASV_1107_16S_022_3	ASV_2030_16S_022_3	0.636467695236206	1	0.611976	-0.611976	0.950050	3	1	1
ASV_1158_16S_022_3	ASV_2030_16S_022_3	0.590597212314606	1	0.518254	-0.518254	0.950050	3	1	1
ASV_1986_16S_022_3	ASV_2057_16S_022_3	0.980734527111054	1	0.843687	-0.843687	0.950050	3	1	1
ASV_1105_16S_022_3	ASV_2068_16S_022_3	0.58860182762146	1	0.597818	-0.556950	0.000999	3	1	1
ASV_2030_16S_022_3	ASV_2068_16S_022_3	0.526178836509377	1	0.535679	-0.535679	1.000000	3	1	1
ASV_1348_16S_022_3	ASV_2083_16S_022_3	0.779816420052766	1	0.656858	-0.656858	0.950050	3	1	1
ASV_1516_16S_022_3	ASV_2083_16S_022_3	0.95223	1	0.656858	-0.570215	0.000999	3	1	1
ASV_720_16S_022_3	ASV_2079_16S_022_3	0.732074439525604	1	0.487679	-0.486690	0.250749	3	1	1
ASV_928_16S_022_3	ASV_2079_16S_022_3	0.969928205013275	1	0.749303	-0.700838	0.150849	3	1	1
ASV_1146_16S_022_3	ASV_2079_16S_022_3	0.587826669216156	1	0.633778	-0.488384	0.150849	3	1	1
ASV_1270_16S_022_3	ASV_2093_16S_022_3	0.924889892023781	1	0.541334	-0.541334	1.000000	3	1	1
ASV_1307_16S_022_3	ASV_2093_16S_022_3	-0.569832558439584	1	0.577294	-0.577294	1.000000	3	1	1
ASV_1869_16S_022_3	ASV_2093_16S_022_3	0.538865387439728	1	0.493623	-0.493623	0.850150	3	1	1
ASV_2057_16S_022_3	ASV_2093_16S_022_3	-0.661788821220398	1	0.519532	-0.519532	1.000000	3	1	1
ASV_1394_16S_022_3	ASV_2085_16S_022_3	0.706364113460324	1	0.461770	-0.639964	0.600400	3	1	1
ASV_1593_16S_022_3	ASV_2085_16S_022_3	0.548936188220978	1	0.378099	-0.378099	1.000000	3	1	1
ASV_1644_16S_022_3	ASV_2085_16S_022_3	0.884706735610962	1	0.599096	0.147470	nan	3	1	1
ASV_926_16S_022_3	ASV_2102_16S_022_3	0.622008442878723	1	0.623912	-0.623912	0.950050	3	1	1
ASV_1062_16S_022_3	ASV_2102_16S_022_3	0.703757877956887	1	0.484794	-0.484794	1.000000	3	1	1
ASV_1561_16S_022_3	ASV_2102_16S_022_3	0.54086834192276	1	0.371722	-0.371722	1.000000	3	1	1
ASV_1633_16S_022_3	ASV_2102_16S_022_3	0.71698135137558	1	0.542557	-0.542557	1.000000	3	1	1
ASV_339_16S_022_3	ASV_2127_16S_022_3	0.666196954095038	1	0.473520	-0.386877	0.000999	3	1	1
ASV_988_16S_022_3	ASV_2127_16S_022_3	0.700849175453186	1	0.406323	-0.406323	1.000000	3	1	1
ASV_1631_16S_022_3	ASV_2155_16S_022_3	0.572933971881866	1	0.435861	-0.542734	0.850150	3	1	1
ASV_2127_16S_022_3	ASV_2170_16S_022_3	0.866800527119642	1	0.404007	-0.404007	1.000000	3	1	1
ASV_1657_16S_022_3	ASV_2185_16S_022_3	0.594907242987344	1	0.348561	-0.348561	1.000000	3	1	1
ASV_2186_16S_022_3	ASV_2226_16S_022_3	0.726145057353126	1	0.356297	-0.356297	1.000000	3	1	1
ASV_2181_16S_022_3	ASV_2243_16S_022_3	0.783994155776457	1	0.384521	-0.384521	1.000000	3	1	1
ASV_823_16S_022_3	ASV_2304_16S_022_3	0.772187650203705	1	0.740530	1.681143	nan	3	1	1
ASV_1136_16S_022_3	ASV_2304_16S_022_3	0.990231335163116	1	0.646807	-0.825001	0.300699	3	1	1
ASV_1394_16S_022_3	ASV_2304_16S_022_3	-0.718515634536743	1	0.603203	1.818469	nan	3	1	1
ASV_1561_16S_022_3	ASV_2304_16S_022_3	0.77006	1	0.567243	1.668861	nan	3	1	1
ASV_1697_16S_022_3	ASV_2371_16S_022_3	0.835562884807587	1	0.553085	-0.553085	1.000000	3	1	1
ASV_1055_16S_022_3	ASV_2653_16S_022_3	0.606498863322887	1	0.519532	-0.519532	0.900100	3	1	1
ASV_1589_16S_022_3	ASV_2653_16S_022_3	-0.569166314275427	1	0.519532	-0.519532	0.900100	3	1	1
ASV_1697_16S_022_3	ASV_2653_16S_022_3	0.568244159752319	1	0.483572	-0.483572	1.000000	3	1	1
ASV_137_16S_022_3	OTU_4_18S_022_3	-0.575800001621246	1	0.419925	-0.404308	0.050949	3	1	1
ASV_574_16S_022_3	OTU_4_18S_022_3	0.924393714510131	1	0.782035	0.140609	nan	3	1	1
ASV_30_16S_022_3	OTU_6_18S_022_3	0.530915021896362	1	0.358693	-0.297183	0.200799	3	1	1
ASV_95_16S_022_3	OTU_18_18S_022_3	0.737675841440342	1	0.342833	0.074997	nan	3	1	1
OTU_15_18S_022_3	OTU_28_18S_022_3	0.730539195484383	1	0.331171	-0.002401	0.600400	3	1	1
OTU_24_18S_022_3	OTU_46_18S_022_3	-0.540801286697388	1	0.342829	-0.204190	0.500500	3	1	1
OTU_39_18S_022_3	OTU_61_18S_022_3	0.786481415583727	1	0.753600	-0.326521	0.800200	3	1	1
OTU_29_18S_022_3	OTU_60_18S_022_3	0.529397116104991	1	0.788008	-0.152818	0.800200	3	1	1
ASV_7_16S_022_3	OTU_67_18S_022_3	0.581377446651459	1	0.264596	0.457682	nan	2	1	1
ASV_2079_16S_022_3	OTU_67_18S_022_3	-0.744191790496534	1	0.313766	1.265399	nan	2	1	1
OTU_60_18S_022_3	OTU_77_18S_022_3	0.556443750858307	1	0.650177	-0.693976	0.050949	3	1	1
ASV_25_16S_022_3	OTU_87_18S_022_3	-0.543156899201326	1	0.283610	-0.157546	0.650350	3	1	1
ASV_1092_16S_022_3	OTU_92_18S_022_3	-0.828171899213274	1	0.434209	-0.431519	0.200799	3	1	1
ASV_132_16S_022_3	OTU_95_18S_022_3	-0.578445792198181	1	0.427992	-0.265578	0.150849	3	1	1
ASV_1894_16S_022_3	OTU_95_18S_022_3	-0.73472425567954	1	0.379426	0.317767	nan	3	1	1
ASV_1397_16S_022_3	OTU_107_18S_022_3	0.745640187714505	1	0.298548	-0.312754	0.550450	3	1	1
ASV_730_16S_022_3	OTU_101_18S_022_3	0.698737325975131	1	0.717719	-0.659956	0.000999	3	1	1
ASV_363_16S_022_3	OTU_110_18S_022_3	-0.875585079193115	1	0.424213	-0.469988	0.350649	3	1	1
ASV_15_16S_022_3	OTU_130_18S_022_3	-0.706874455332762	1	0.327541	0.544457	nan	3	1	1
ASV_1753_16S_022_3	OTU_133_18S_022_3	0.862693259583315	1	0.453176	-0.326895	0.250749	3	1	1
ASV_98_16S_022_3	OTU_129_18S_022_3	0.819928531107701	1	0.695171	-0.477339	0.000999	3	1	1
ASV_51_16S_022_3	OTU_148_18S_022_3	-0.594906519405046	1	0.357996	-0.271352	0.350649	3	1	1
ASV_431_16S_022_3	OTU_168_18S_022_3	-0.59802	1	0.483039	0.179008	nan	3	1	1
ASV_1374_16S_022_3	OTU_168_18S_022_3	-0.588769316673279	1	0.523590	-0.388482	0.400599	3	1	1
ASV_525_16S_022_3	OTU_182_18S_022_3	0.608123545207171	1	0.580978	0.049647	nan	3	1	1
OTU_115_18S_022_3	OTU_186_18S_022_3	0.762595910998047	1	0.468135	-0.453977	0.150849	3	1	1
ASV_1205_16S_022_3	OTU_188_18S_022_3	-0.731114709973635	1	0.401058	-0.401058	0.400599	3	1	1
ASV_290_16S_022_3	OTU_195_18S_022_3	0.633376181125641	1	0.715297	-0.505606	0.500500	3	1	1
OTU_28_18S_022_3	OTU_201_18S_022_3	0.757673629359721	1	0.415495	0.193328	nan	3	1	1
ASV_350_16S_022_3	OTU_207_18S_022_3	0.651374936103821	1	0.519532	-0.519532	0.550450	3	1	1
ASV_632_16S_022_3	OTU_207_18S_022_3	0.540442705154419	1	0.692202	-0.576677	0.100899	3	1	1
ASV_1147_16S_022_3	OTU_207_18S_022_3	0.66314869799185	1	0.646807	-0.646807	0.900100	3	1	1
OTU_133_18S_022_3	OTU_215_18S_022_3	0.570765911580946	1	0.388103	-0.306367	0.500500	3	1	1
OTU_177_18S_022_3	OTU_215_18S_022_3	0.780426827588155	1	0.425193	-0.328263	0.750250	3	1	1
ASV_23_16S_022_3	OTU_217_18S_022_3	-0.53648054599762	1	0.428628	-0.389807	0.400599	3	1	1
ASV_651_16S_022_3	OTU_227_18S_022_3	0.736042693586574	1	0.439968	-0.485743	0.350649	3	1	1
ASV_473_16S_022_3	OTU_233_18S_022_3	-0.582435786724091	1	0.440475	0.503703	nan	3	1	1
ASV_1481_16S_022_3	OTU_233_18S_022_3	-0.769382590261044	1	0.386179	-0.379100	0.300699	3	1	1
ASV_185_16S_022_3	OTU_234_18S_022_3	0.52458393573761	1	0.451962	0.436987	nan	3	1	1
OTU_24_18S_022_3	OTU_234_18S_022_3	-0.641188144683838	1	0.495645	0.278547	nan	3	1	1
OTU_200_18S_022_3	OTU_241_18S_022_3	0.589769661426544	1	0.583869	-0.291380	0.500500	3	1	1
OTU_183_18S_022_3	OTU_242_18S_022_3	0.70472539331555	1	0.533037	-0.243238	0.600400	3	1	1
ASV_547_16S_022_3	OTU_266_18S_022_3	0.72437809875521	1	0.652527	-0.392800	0.550450	3	1	1
ASV_1106_16S_022_3	OTU_287_18S_022_3	0.801068828794812	1	0.435861	-0.349217	0.450549	3	1	1
OTU_182_18S_022_3	OTU_310_18S_022_3	-0.677858293056488	1	0.501165	-0.270829	0.550450	3	1	1
ASV_400_16S_022_3	OTU_320_18S_022_3	0.774424943243478	1	0.731131	-0.724579	0.350649	3	1	1
ASV_411_16S_022_3	OTU_320_18S_022_3	0.560219287872314	1	0.620366	-0.387340	0.400599	3	1	1
ASV_72_16S_022_3	OTU_318_18S_022_3	-0.562856912612915	1	0.363341	-0.079437	0.850150	3	1	1
ASV_743_16S_022_3	OTU_327_18S_022_3	0.59213798807449	1	0.322652	-0.293771	0.000999	3	1	1
ASV_1059_16S_022_3	OTU_338_18S_022_3	0.795912480588626	1	0.404007	-0.510880	0.300699	3	1	1
OTU_24_18S_022_3	OTU_345_18S_022_3	-0.620601090031786	1	0.404515	-0.283483	0.450549	3	1	1
ASV_149_16S_022_3	OTU_350_18S_022_3	-0.549573285004319	1	0.465051	-0.424183	0.150849	3	1	1
ASV_992_16S_022_3	OTU_350_18S_022_3	-0.755774023016718	1	0.367310	-0.396192	0.250749	3	1	1
ASV_111_16S_022_3	OTU_347_18S_022_3	-0.788955442158714	1	0.281302	0.702116	nan	2	1	1
ASV_814_16S_022_3	OTU_365_18S_022_3	0.722429863520893	1	0.538170	-0.393765	0.600400	3	1	1
ASV_1380_16S_022_3	OTU_351_18S_022_3	0.774275105959629	1	0.435094	-0.247649	0.350649	3	1	1
OTU_144_18S_022_3	OTU_388_18S_022_3	0.656560599803925	1	0.612518	-0.499581	0.000999	3	1	1
OTU_222_18S_022_3	OTU_388_18S_022_3	-0.710247457027435	1	0.416504	0.207560	nan	3	1	1
OTU_121_18S_022_3	OTU_384_18S_022_3	0.623220026493073	1	0.484794	-0.339400	0.000999	3	1	1
ASV_600_16S_022_3	OTU_413_18S_022_3	0.582788547006373	1	0.531283	1.334569	nan	3	1	1
ASV_30_16S_022_3	OTU_423_18S_022_3	-0.593898177146912	1	0.355987	-0.211582	0.550450	3	1	1
ASV_585_16S_022_3	OTU_423_18S_022_3	0.813536747569064	1	0.609753	-0.472427	0.150849	3	1	1
ASV_1632_16S_022_3	OTU_419_18S_022_3	0.763315916061401	1	0.634440	-0.731663	1.000000	3	1	1
ASV_34_16S_022_3	OTU_393_18S_022_3	-0.559601128101349	1	0.407691	0.333968	nan	3	1	1
ASV_475_16S_022_3	OTU_393_18S_022_3	-0.529752090166118	1	0.395164	0.036844	nan	3	1	1
ASV_588_16S_022_3	OTU_434_18S_022_3	0.803075955992323	1	0.576016	-0.621791	0.350649	3	1	1
OTU_267_18S_022_3	OTU_373_18S_022_3	0.728569612517616	1	0.565369	-0.189914	0.750250	3	1	1
OTU_100_18S_022_3	OTU_445_18S_022_3	0.600126564502716	1	0.618023	-0.618023	0.450549	3	1	1
OTU_350_18S_022_3	OTU_436_18S_022_3	0.548733882845044	1	0.507263	-0.391739	0.650350	3	1	1
ASV_101_16S_022_3	OTU_455_18S_022_3	0.551533639431	1	0.519532	-0.478664	0.000999	3	1	1
OTU_384_18S_022_3	OTU_455_18S_022_3	0.73828113079071	1	0.519532	-0.478664	0.000999	3	1	1
ASV_1076_16S_022_3	OTU_430_18S_022_3	0.606034457683563	1	0.682504	-0.761080	0.150849	3	1	1
OTU_87_18S_022_3	OTU_463_18S_022_3	0.61230300755893	1	0.482870	-0.441727	0.000999	3	1	1
OTU_105_18S_022_3	OTU_463_18S_022_3	0.541675508022308	1	0.596689	-0.414817	0.200799	3	1	1
OTU_342_18S_022_3	OTU_463_18S_022_3	0.610403478145599	1	0.647181	-0.518682	0.300699	3	1	1
OTU_329_18S_022_3	OTU_458_18S_022_3	0.704289762370493	1	0.452041	-0.197019	0.400599	3	1	1
OTU_9_18S_022_3	OTU_466_18S_022_3	0.699585190401289	1	0.418717	-0.386159	0.300699	3	1	1
ASV_149_16S_022_3	OTU_485_18S_022_3	-0.794221649488007	1	0.420722	-0.437616	0.350649	3	1	1
ASV_754_16S_022_3	OTU_489_18S_022_3	0.613405629369024	1	0.727784	-0.686916	0.050949	3	1	1
OTU_128_18S_022_3	OTU_496_18S_022_3	0.737687009188428	1	0.503289	-0.291306	0.350649	3	1	1
ASV_36_16S_022_3	OTU_509_18S_022_3	-0.52101	1	0.363954	-0.409730	0.100899	3	1	1
ASV_364_16S_022_3	OTU_509_18S_022_3	-0.720092139365184	1	0.379321	-0.425097	0.700300	3	1	1
ASV_294_16S_022_3	OTU_516_18S_022_3	0.645906865596771	1	0.524973	0.137121	nan	3	1	1
OTU_436_18S_022_3	OTU_495_18S_022_3	0.58401532945586	1	0.423685	-0.375221	0.650350	3	1	1
OTU_507_18S_022_3	OTU_495_18S_022_3	0.765070497445209	1	0.544899	-0.322872	0.450549	3	1	1
ASV_512_16S_022_3	OTU_535_18S_022_3	-0.526350208472443	1	0.383553	0.567576	nan	3	1	1
ASV_1851_16S_022_3	OTU_519_18S_022_3	0.840489745140076	1	0.519532	-0.449783	0.000999	3	1	1
ASV_289_16S_022_3	OTU_543_18S_022_3	-0.716637509535315	1	0.489768	-0.297415	0.600400	3	1	1
OTU_167_18S_022_3	OTU_544_18S_022_3	0.810550278482997	1	0.439968	-0.439968	1.000000	3	1	1
ASV_1380_16S_022_3	OTU_537_18S_022_3	0.566158242398418	1	0.597818	-0.358283	0.800200	3	1	1
OTU_267_18S_022_3	OTU_534_18S_022_3	0.690281689167023	1	0.507607	-0.125073	0.800200	3	1	1
OTU_121_18S_022_3	OTU_550_18S_022_3	0.908526182174683	1	0.699930	-0.506072	0.100899	3	1	1
OTU_207_18S_022_3	OTU_550_18S_022_3	0.814688742160797	1	0.645714	-0.530189	0.150849	3	1	1
ASV_33_16S_022_3	OTU_551_18S_022_3	-0.55806628082218	1	0.366451	-0.135402	0.600400	3	1	1
OTU_327_18S_022_3	OTU_491_18S_022_3	0.576403498649597	1	0.461770	-0.461770	0.100899	3	1	1
OTU_489_18S_022_3	OTU_491_18S_022_3	0.702356218877599	1	0.492359	-0.519068	0.100899	3	1	1
ASV_1043_16S_022_3	OTU_493_18S_022_3	0.595469176769257	1	0.407682	-0.407682	1.000000	3	1	1
OTU_146_18S_022_3	OTU_558_18S_022_3	0.699089907602698	1	0.480408	-0.432461	0.100899	3	1	1
OTU_385_18S_022_3	OTU_574_18S_022_3	0.828958245891762	1	0.528981	-0.384575	0.550450	3	1	1
ASV_1801_16S_022_3	OTU_568_18S_022_3	0.599778831005096	1	0.899116	-0.783592	0.650350	3	1	1
ASV_560_16S_022_3	OTU_556_18S_022_3	-0.836337547633558	1	0.607048	0.048624	nan	3	1	1
ASV_9_16S_022_3	OTU_585_18S_022_3	-0.766678631305695	1	0.384081	-0.384081	0.200799	2	1	1
OTU_200_18S_022_3	OTU_582_18S_022_3	0.59905356168747	1	0.557088	-0.181633	0.550450	3	1	1
OTU_605_18S_022_3	OTU_577_18S_022_3	0.722773559510972	1	0.645052	-0.645052	0.850150	3	1	1
ASV_33_16S_022_3	OTU_624_18S_022_3	-0.819958580022222	1	0.357648	0.611932	nan	3	1	1
ASV_1382_16S_022_3	OTU_624_18S_022_3	0.559196591377258	1	0.372816	-0.476353	0.700300	3	1	1
OTU_158_18S_022_3	OTU_660_18S_022_3	0.612724125385284	1	0.653025	-0.436181	0.650350	3	1	1
OTU_243_18S_022_3	OTU_660_18S_022_3	0.6761394739151	1	0.597818	-0.573844	0.100899	3	1	1
OTU_270_18S_022_3	OTU_655_18S_022_3	0.811136683482337	1	0.682767	-0.732933	0.650350	3	1	1
ASV_1446_16S_022_3	OTU_652_18S_022_3	0.693291740417735	1	0.378589	0.023825	nan	3	1	1
OTU_200_18S_022_3	OTU_675_18S_022_3	0.949090895458437	1	0.691824	-0.473992	0.350649	3	1	1
OTU_574_18S_022_3	OTU_675_18S_022_3	0.64709	1	0.528981	-0.412468	0.550450	3	1	1
ASV_1825_16S_022_3	OTU_689_18S_022_3	0.814394555127606	1	0.707022	-0.707022	0.650350	3	1	1
ASV_2181_16S_022_3	OTU_689_18S_022_3	0.525344323151611	1	0.625005	-0.625005	1.000000	3	1	1
OTU_60_18S_022_3	OTU_707_18S_022_3	0.535926222801208	1	0.722945	-0.471325	0.500500	3	1	1
ASV_2085_16S_022_3	OTU_716_18S_022_3	0.523754994490302	1	0.404007	-0.404007	1.000000	3	1	1
OTU_268_18S_022_3	OTU_716_18S_022_3	0.622110843658447	1	0.566149	-0.566149	1.000000	3	1	1
ASV_874_16S_022_3	OTU_733_18S_022_3	0.666156649589539	1	0.416375	-0.416375	0.300699	3	1	1
OTU_320_18S_022_3	OTU_729_18S_022_3	0.541524746299738	1	0.711204	0.014548	nan	3	1	1
ASV_301_16S_022_3	OTU_751_18S_022_3	-0.757632077873972	1	0.394702	-0.365821	0.050949	3	1	1
ASV_505_16S_022_3	OTU_747_18S_022_3	-0.824585555776598	1	0.385681	-0.337217	0.800200	3	1	1
OTU_345_18S_022_3	OTU_766_18S_022_3	0.859903958318556	1	0.838470	-0.693076	0.000999	3	1	1
OTU_413_18S_022_3	OTU_771_18S_022_3	0.617688894271851	1	0.717719	-0.739521	0.550450	3	1	1
OTU_516_18S_022_3	OTU_771_18S_022_3	0.769505249010932	1	0.614105	-0.050641	0.850150	3	1	1
ASV_300_16S_022_3	OTU_763_18S_022_3	0.892426431179047	1	0.768220	-0.658787	0.000999	3	1	1
ASV_759_16S_022_3	OTU_763_18S_022_3	0.873553770896705	1	0.673006	-0.711185	0.450549	3	1	1
